"reference_id","user_id","session_id","boat_id","session_bookingdate"
"1","33","1","3","2020-06-26 19:36:35"
"2","24","1","3","2020-06-26 19:36:35"
"3","26","1","2","2020-06-26 19:37:04"
"4","27","1","2","2020-06-26 19:37:04"
"5","28","1","2","2020-06-26 19:37:17"
"6","35","1","4","2020-06-26 19:38:39"
"7","36","1","4","2020-06-26 19:38:39"
"8","29","1","0","2020-06-26 19:41:51"
"9","30","1","0","2020-06-26 19:41:51"
"10","31","1","0","2020-06-26 19:41:51"
"11","34","1","0","2020-06-26 19:41:51"
"12","20","1","0","2020-06-26 19:41:51"
"13","38","2","0","2020-06-22 16:31:22"
"14","80","2","0","2020-06-22 16:33:04"
"15","35","2","2","2020-06-22 16:57:15"
"16","36","2","2","2020-06-22 16:58:36"
"17","35","2","2","2020-06-22 17:24:10"
"18","28","2","3","2020-06-22 18:00:43"
"19","27","2","3","2020-06-22 18:01:46"
"20","26","2","3","2020-06-22 18:05:21"
"21","33","2","4","2020-06-23 00:19:43"
"22","34","2","0","2020-06-23 12:43:21"
"23","24","3","2","2020-06-24 17:30:55"
"24","25","3","2","2020-06-24 17:33:11"
"25","33","3","2","2020-06-24 20:47:08"
"26","29","3","0","2020-06-26 19:34:20"
"27","30","3","0","2020-06-26 19:34:20"
"28","31","3","0","2020-06-26 19:34:40"
"29","17","4","0","2020-06-29 16:42:09"
"30","25","4","3","2020-06-29 16:49:15"
"31","33","4","3","2020-06-29 16:54:11"
"32","38","4","0","2020-06-29 17:21:12"
"33","80","4","0","2020-06-29 17:22:08"
"34","20","4","0","2020-06-29 17:26:58"
"35","21","4","2","2020-06-29 17:28:27"
"36","34","4","0","2020-06-29 18:06:50"
"37","24","4","3","2020-06-29 21:31:54"
"38","42","4","0","2020-06-30 15:11:56"
"39","30","5","0","2020-07-01 16:22:09"
"40","29","5","0","2020-07-01 16:23:31"
"41","31","5","0","2020-07-01 16:24:31"
"42","38","5","0","2020-07-01 16:38:06"
"43","17","5","0","2020-07-01 17:09:37"
"44","15","5","2","2020-07-01 17:46:18"
"45","26","5","3","2020-07-01 18:46:27"
"46","27","5","3","2020-07-01 18:48:02"
"47","28","5","3","2020-07-01 18:49:47"
"48","21","5","2","2020-07-01 19:42:19"
"49","20","5","0","2020-07-02 12:04:52"
"50","42","5","0","2020-07-02 13:12:34"
"51","33","5","2","2020-07-02 14:51:15"
"52","38","8","0","2020-07-08 18:39:54"
"53","20","8","2","2020-07-08 18:51:41"
"54","21","8","2","2020-07-08 18:52:23"
"55","80","8","2","2020-07-08 18:54:10"
"56","37","8","3","2020-07-09 08:53:45"
"57","24","8","3","2020-07-09 13:44:09"
"58","25","8","3","2020-07-09 13:46:11"
"59","9","9","3","2020-07-11 16:11:39"
"60","21","9","3","2020-07-11 17:00:35"
"61","38","9","0","2020-07-11 17:19:00"
"62","80","9","3","2020-07-11 17:22:23"
"63","17","9","0","2020-07-11 18:17:01"
"64","31","9","0","2020-07-11 20:38:42"
"65","29","9","0","2020-07-11 20:39:59"
"66","30","9","0","2020-07-11 20:41:03"
"67","20","9","0","2020-07-11 22:36:41"
"68","41","9","0","2020-07-12 15:59:20"
"69","38","10","3","2020-07-13 17:35:32"
"70","21","10","3","2020-07-13 20:45:09"
"71","17","10","0","2020-07-13 21:39:58"
"72","33","10","3","2020-07-14 04:56:05"
"73","34","10","0","2020-07-14 11:39:36"
"74","20","10","0","2020-07-14 13:44:46"
"75","41","10","0","2020-07-14 14:48:32"
"77","37","11","2","2020-07-15 17:19:13"
"78","20","11","2","2020-07-15 17:34:21"
"79","38","11","0","2020-07-15 18:10:42"
"81","21","11","1","2020-07-15 20:08:13"
"82","33","11","1","2020-07-15 22:06:51"
"83","38","11","1","2020-07-15 22:11:31"
"84","17","11","0","2020-07-16 09:38:35"
"85","41","11","0","2020-07-16 13:29:14"
"86","9","12","1","2020-07-18 16:02:43"
"87","27","12","2","2020-07-18 16:12:40"
"88","28","12","1","2020-07-18 16:14:14"
"89","33","12","3","2020-07-18 16:18:25"
"90","24","12","1","2020-07-18 16:20:09"
"91","25","12","2","2020-07-18 16:25:30"
"92","38","12","3","2020-07-18 16:39:07"
"93","80","12","2","2020-07-18 16:41:17"
"94","29","12","0","2020-07-18 18:32:31"
"95","31","12","0","2020-07-18 18:33:53"
"96","21","12","0","2020-07-18 18:40:30"
"97","20","12","3","2020-07-18 18:42:04"
"98","17","12","0","2020-07-19 08:17:12"
"99","2","12","0","2020-07-19 10:13:51"
"100","38","13","3","2020-07-20 16:04:15"
"101","33","13","3","2020-07-20 16:09:05"
"102","17","13","0","2020-07-20 19:41:03"
"103","2","13","0","2020-07-20 19:42:05"
"104","20","13","3","2020-07-20 20:22:49"
"105","21","15","2","2020-07-21 08:32:42"
"106","41","13","0","2020-07-21 15:40:55"
"107","1","13","1","2020-07-21 18:44:46"
"108","30","13","1","2020-07-21 18:44:46"
"109","38","14","0","2020-07-22 16:07:03"
"110","15","14","4","2020-07-22 16:18:42"
"111","40","14","4","2020-07-22 16:19:07"
"112","33","14","3","2020-07-22 17:43:53"
"113","37","14","3","2020-07-23 09:26:27"
"114","23","14","2","2020-07-23 10:37:02"
"115","23","14","2","2020-07-23 10:37:54"
"116","23","14","2","2020-07-23 11:36:51"
"117","21","14","3","2020-07-23 13:35:40"
"118","20","14","0","2020-07-23 14:41:34"
"119","35","14","0","2020-07-23 16:42:52"
"120","9","15","1","2020-07-25 16:09:58"
"121","33","15","3","2020-07-25 16:12:28"
"122","37","15","3","2020-07-25 16:14:37"
"123","26","18","2","2020-07-25 16:30:55"
"124","28","15","2","2020-07-25 16:31:00"
"125","27","18","2","2020-07-25 16:31:03"
"126","80","15","1","2020-07-25 16:45:18"
"127","38","15","0","2020-07-25 17:03:41"
"128","17","15","0","2020-07-25 19:03:50"
"129","2","15","0","2020-07-25 19:04:21"
"130","20","15","1","2020-07-25 22:07:26"
"131","43","15","0","2020-07-25 22:33:38"
"132","40","16","3","2020-07-27 16:09:49"
"133","31","16","0","2020-07-27 16:10:27"
"134","29","16","0","2020-07-27 16:11:53"
"135","30","16","0","2020-07-27 16:12:54"
"136","18","16","3","2020-07-27 16:14:28"
"137","38","16","1","2020-07-27 16:26:46"
"138","80","16","2","2020-07-27 16:27:55"
"139","39","16","3","2020-07-27 16:30:53"
"140","33","16","1","2020-07-27 16:50:30"
"142","46","16","2","2020-07-27 17:18:54"
"144","20","16","1","2020-07-27 19:16:01"
"145","17","16","0","2020-07-28 14:38:04"
"146","2","16","0","2020-07-28 14:38:41"
"147","41","16","0","2020-07-29 14:27:40"
"148","43","16","0","2020-07-29 14:27:40"
"149","41","15","0","2020-07-27 14:27:40"
"150","46","15","2","2020-07-27 17:18:54"
"151","21","18","3","2020-08-01 12:52:02"
"152","28","18","2","2020-08-01 16:00:48"
"153","41","18","0","2020-08-01 16:01:01"
"154","17","18","0","2020-08-01 16:01:58"
"155","43","18","0","2020-08-01 16:02:26"
"156","46","18","3","2020-08-01 16:02:37"
"157","18","18","3","2020-08-01 16:07:32"
"158","80","18","1","2020-08-01 16:09:15"
"159","38","18","0","2020-08-01 16:09:49"
"160","21","18","1","2020-08-01 16:13:36"
"161","30","18","0","2020-08-01 16:13:43"
"162","20","18","1","2020-08-01 16:53:18"
"163","20","20","3","2020-08-05 16:01:09"
"165","29","20","0","2020-08-05 16:01:48"
"166","38","20","1","2020-08-05 16:02:10"
"167","20","20","3","2020-08-05 16:02:35"
"168","43","20","0","2020-08-05 16:02:42"
"169","17","20","0","2020-08-05 16:03:19"
"170","30","20","0","2020-08-05 16:03:34"
"171","37","20","2","2020-08-05 16:04:06"
"172","21","20","3","2020-08-05 16:04:44"
"173","21","20","2","2020-08-05 16:05:12"
"174","46","20","2","2020-08-05 16:09:58"
"175","18","20","1","2020-08-05 16:53:29"
"176","39","20","1","2020-08-06 17:11:40"
"177","41","20","0","2020-08-06 22:29:17"
"178","33","21","3","2020-08-08 16:00:30"
"179","28","21","2","2020-08-08 16:00:38"
"180","38","21","3","2020-08-08 16:00:40"
"181","26","21","2","2020-08-08 16:00:43"
"182","9","21","1","2020-08-08 16:00:49"
"183","27","21","2","2020-08-08 16:01:05"
"184","80","21","0","2020-08-08 16:01:50"
"185","43","21","0","2020-08-08 16:01:57"
"186","21","21","3","2020-08-08 16:03:33"
"187","21","21","0","2020-08-08 16:04:05"
"188","41","21","0","2020-08-08 16:09:00"
"189","73","21","1","2020-08-08 17:12:17"
"190","71","21","0","2020-08-08 17:32:07"
"191","87","21","0","2020-08-08 17:33:22"
"192","38","22","0","2020-08-10 15:13:45"
"193","80","22","2","2020-08-10 15:16:17"
"194","40","22","1","2020-08-10 16:00:51"
"195","21","22","3","2020-08-10 16:01:27"
"196","40","22","1","2020-08-10 16:01:29"
"197","20","22","2","2020-08-10 16:02:04"
"198","18","22","1","2020-08-10 16:02:05"
"199","39","22","1","2020-08-10 16:03:24"
"200","43","22","0","2020-08-10 16:03:46"
"201","9","22","3","2020-08-10 16:05:27"
"202","33","22","3","2020-08-10 16:12:50"
"203","87","22","0","2020-08-10 17:47:40"
"204","71","22","0","2020-08-10 17:52:20"
"205","2","22","0","2020-08-11 16:42:38"
"206","80","23","0","2020-08-12 12:30:14"
"208","33","23","1","2020-08-12 16:00:28"
"209","20","23","3","2020-08-12 16:01:30"
"210","87","23","2","2020-08-12 16:01:40"
"211","21","23","2","2020-08-12 16:02:16"
"212","71","23","3","2020-08-12 16:04:15"
"213","73","23","0","2020-08-12 16:06:30"
"214","43","23","0","2020-08-12 16:25:17"
"215","41","23","0","2020-08-12 16:29:32"
"216","42","23","2","2020-08-12 18:33:22"
"217","28","24","2","2020-08-15 16:00:40"
"218","27","24","2","2020-08-15 16:00:49"
"219","26","24","2","2020-08-15 16:00:51"
"220","21","24","3","2020-08-15 16:01:27"
"221","21","24","1","2020-08-15 16:01:57"
"222","31","24","3","2020-08-15 16:02:22"
"223","71","24","0","2020-08-15 16:04:37"
"224","9","24","3","2020-08-15 16:06:18"
"225","42","24","1","2020-08-15 16:10:25"
"226","80","24","0","2020-08-15 16:11:54"
"227","38","24","0","2020-08-15 16:13:27"
"229","23","24","0","2020-08-15 19:29:31"
"230","41","24","0","2020-08-15 21:28:28"
"231","33","25","3","2020-08-17 15:21:47"
"232","31","25","3","2020-08-17 16:01:02"
"233","17","25","0","2020-08-17 16:01:30"
"234","29","25","0","2020-08-17 16:01:57"
"235","2","25","0","2020-08-17 16:02:20"
"236","21","25","3","2020-08-17 16:03:32"
"237","20","25","2","2020-08-17 16:04:48"
"238","38","25","2","2020-08-17 16:36:14"
"239","80","25","1","2020-08-17 16:37:52"
"240","43","25","1","2020-08-17 16:43:55"
"241","80","25","1","2020-08-18 10:23:12"
"242","38","27","0","2020-08-22 15:29:57"
"243","80","27","0","2020-08-22 15:30:05"
"244","28","27","2","2020-08-22 16:00:33"
"245","26","27","2","2020-08-22 16:00:33"
"246","27","27","2","2020-08-22 16:00:55"
"247","21","27","3","2020-08-22 16:01:14"
"248","20","27","1","2020-08-22 16:01:48"
"249","31","27","3","2020-08-22 16:02:17"
"250","46","27","1","2020-08-22 16:03:44"
"251","17","27","0","2020-08-22 16:04:31"
"252","2","27","0","2020-08-22 16:05:43"
"253","43","27","1","2020-08-22 16:07:13"
"254","37","27","3","2020-08-22 16:25:44"
"255","33","29","3","2020-08-26 16:00:25"
"256","28","29","2","2020-08-26 16:00:30"
"257","26","29","2","2020-08-26 16:00:48"
"258","27","29","2","2020-08-26 16:00:55"
"259","80","29","0","2020-08-26 16:01:04"
"260","31","29","1","2020-08-26 16:02:02"
"261","38","29","0","2020-08-26 16:02:52"
"262","29","29","0","2020-08-26 16:03:52"
"263","21","29","3","2020-08-26 16:23:09"
"264","20","29","1","2020-08-26 16:23:42"
"265","17","29","0","2020-08-26 16:40:45"
"266","43","29","1","2020-08-26 17:15:45"
"267","37","29","3","2020-08-26 17:18:07"
"268","28","30","2","2020-08-28 16:00:29"
"269","31","30","3","2020-08-28 16:00:32"
"270","27","30","2","2020-08-28 16:00:44"
"271","26","30","2","2020-08-28 16:00:48"
"272","29","30","0","2020-08-28 16:01:37"
"273","30","30","0","2020-08-28 16:03:20"
"274","9","30","3","2020-08-28 16:04:12"
"275","38","30","0","2020-08-28 16:04:22"
"276","80","30","1","2020-08-28 16:06:06"
"277","80","30","1","2020-08-28 16:07:39"
"278","25","30","3","2020-08-28 16:08:30"
"279","37","30","1","2020-08-28 17:50:55"
"280","20","30","0","2020-08-28 18:35:28"
"281","34","30","0","2020-08-29 12:47:53"
"282","43","30","3","2020-08-29 16:36:44"
"283","38","31","3","2020-08-31 12:56:42"
"284","80","31","0","2020-08-31 12:57:17"
"285","26","31","2","2020-08-31 16:00:34"
"286","33","31","1","2020-08-31 16:00:34"
"287","27","31","2","2020-08-31 16:00:39"
"288","31","31","3","2020-08-31 16:00:39"
"289","28","31","2","2020-08-31 16:01:51"
"290","20","31","1","2020-08-31 16:10:28"
"291","37","31","1","2020-08-31 17:18:37"
"292","34","31","0","2020-08-31 21:58:37"
"293","24","31","3","2020-09-01 11:27:38"
"294","38","32","3","2020-09-02 15:34:02"
"295","31","32","3","2020-09-02 16:00:36"
"296","33","32","3","2020-09-02 16:00:36"
"297","34","32","2","2020-09-02 16:01:38"
"298","21","32","2","2020-09-02 16:03:13"
"299","20","32","1","2020-09-02 16:04:08"
"300","37","32","2","2020-09-02 16:20:18"
"301","25","32","1","2020-09-03 10:49:04"
"302","37","33","2","2020-09-04 16:01:26"
"303","31","33","3","2020-09-04 16:02:09"
"305","21","33","2","2020-09-04 16:22:55"
"306","21","33","3","2020-09-04 16:23:30"
"307","80","33","3","2020-09-04 18:27:10"
"308","102","33","1","2020-09-04 20:31:31"
"310","31","34","3","2020-09-05 16:00:59"
"311","26","34","2","2020-09-05 16:01:09"
"312","27","34","2","2020-09-05 16:01:29"
"313","28","34","2","2020-09-05 16:01:38"
"314","31","34","0","2020-09-05 16:02:20"
"316","20","34","3","2020-09-05 16:11:04"
"317","37","34","1","2020-09-05 16:22:07"
"318","102","34","1","2020-09-05 21:34:08"
"319","23","34","0","2020-09-06 00:49:43"
"320","80","34","3","2020-09-06 11:35:01"
"321","37","35","2","2020-09-07 16:11:58"
"323","20","35","2","2020-09-07 16:40:08"
"324","33","35","3","2020-09-07 17:55:32"
